customer_id,probability
d9d8d9ec-b042-453c-8208-8eb7977c4119,0.006275966487051225
865695d5-6327-4d16-8c92-b1b24870ea0f,0.0003849624919734204
9590606a-b9fd-4cb3-ba7b-0ed7d3369802,0.00035390783334500497
a436a6b4-2959-4d5e-ae6d-7c0c88f931ee,0.00030273260766750936
d189ad9a-a567-494e-a093-650ed4441f3f,0.0023805066045996656
a3f2bab6-b049-419c-bbad-36fb43e4867f,0.00043489952194917327
74998fa0-357d-4f39-a979-d83d7d772752,0.00030128457600307274
20e54c90-2a82-4b55-8900-72e3f1b442ac,0.0004590986947896511
867afa58-7901-4e4a-938d-1869ca468282,0.13026161431266917
c2ca34d7-c4fb-494f-8970-e01e46e5607d,0.0033758971398999836
4980b403-6cf9-4c94-88d1-203ba4cb3858,0.001120088933950702
e1e11108-f830-4360-8301-53ae2b4b82db,0.0008660051146016146
ee3e052b-dde2-43cf-b6d7-1c932b5e9908,0.0008570467491435073
2dbdd512-c7e5-48cb-8e22-62a85650e364,0.005440547480828839
068f38e2-f921-4deb-85b9-248f95b5f90b,0.0013659026865212292
270efa57-d94c-4f63-9045-d07efff0d4f3,6.259010037362917e-07
a0405598-8582-4301-a47b-50491ee21c2d,0.002147058771201866
175e4408-db27-44bf-895f-ff5e969e0f0f,0.012260910931944055
407f9064-18ef-40c6-bc57-5fe76db3ca9e,0.002016359389167263
5839d143-b559-4822-bebb-547baa86badf,0.002419506403492548
88eb59d6-2144-4763-99a3-3dd9986cf304,0.0012508272228829932
0431e39a-4ae8-4fa4-8aac-4d28e4aadada,0.01258856463999596
817db2f3-76a3-4885-b6bd-4bfb2fb92daa,0.0026457849964641755
a49618b7-ee8d-4e11-897b-f80fa84548aa,0.009433495405112173
0144b363-dc53-4c08-9aab-3d49b212c475,0.0006992298334645936
ceb9ecde-5f4d-4068-a667-26475d441734,0.0051531304785478035
b136506d-4a6c-4fbe-80c7-b50c00355b06,0.0011765668889581167
b765ba34-7962-4de3-a1a7-8432cc53abb8,0.006109635092657215
7a5b5769-5a5f-4f4b-93b4-281797a1d72e,0.05188788117651468
13c25a9d-387e-40ce-aca4-403c1e5cf36b,0.0014886257878919918
cc6d38ec-8b33-4ef7-8c51-a6dfef0dedc5,0.00040187807390608366
689a779e-ba3f-4f31-a22b-343a27bb854a,0.0011250401863707972
e47a9117-195e-4b1f-b54c-e6eeee242dfb,0.0017108558963294226
1703b47f-7aaf-4893-bd05-accfcaec0b07,0.0018439830618952062
54d9aa69-cc1b-44eb-a4ad-b89878d4b206,3.9941908175091434e-05
8a957ef7-2108-4f3c-a4fd-454dbb39fcbe,2.2930554247885067e-05
64242bdd-3ece-4251-ba23-070840a751eb,0.13304392094117465
f6600c86-9573-4d93-bb0c-6d362daf5de8,0.005028509738442978
5d3baa42-244a-4a5d-99d1-07b68c0203de,0.0036260020565652366
43b9e399-cddb-4357-bb0a-3364f8667b26,0.002675394044633302
4170cb88-3a42-43ff-95da-63e291194b66,0.005344284607142006
77cb354b-0a22-4538-84eb-15c70f568875,0.008574561035356478
447982aa-140d-4589-9330-410f60234dff,0.00032564002340334304
97be1843-f550-4231-9f4f-3e96483d948d,0.00014288699916111002
5f6690d8-71d9-4837-8ca3-7b808fa89928,0.0021489679134544756
24f0d661-3bb5-47f4-a936-d450ffa0e3fa,0.0050443381169380285
1b719f10-97c1-41e9-9171-0358afef97e6,0.008148376185945124
062d4f21-c456-4054-9b30-ed84286a6228,6.963675102289136e-05
f3d71ed5-7364-4b3c-852d-c459949c7e52,0.011437974917249093
6c49596d-1fb4-41c4-b433-6b52c1ddd4ab,0.0004324927649490341
e7fdd22b-61eb-4a3f-944d-663dfd87b079,0.002272907840984968
f33bc478-d49b-45df-a964-54a105835aff,1.6224090360454083e-05
1a2310d9-2efb-4911-af0f-afe6b8566b32,0.0007139032521909578
98ae6ef1-2bd0-49ac-9f59-4a608968c684,0.02964747514294124
f58ddac3-a34f-4cc1-a056-86528921db6f,0.024831381295012275
83a0ac1e-55a5-4260-90be-33508f01731e,0.0002030168003907734
faa62019-851f-4798-b054-1e990e118e46,0.0010800374732305438
f6c6067a-f2c8-46e3-932a-7a3dee833b5c,3.592231971848678e-05
02b33de4-a1c1-446f-8512-90d7bdb7c4a8,2.2321729333599356e-06
0cf092d4-18ca-4f71-955d-353f42feb33b,0.015405065403243434
93bee238-9e3a-4262-b214-0d5c1dbfd542,0.021176182503532988
d6605c3b-774f-433d-a4a3-39266f77688c,0.036776378172438784
082fe4de-f27b-4337-bd91-3487a7f30fac,0.0025721376078058173
ae9e697d-c015-48ee-b293-7f0ddc4a4634,0.00446889218542859
d5a8a990-1d99-459e-b1df-82649bcef8b3,0.0019933898675070626
ed4d5c0b-4b38-4488-b3d3-313844eba055,0.0018293178705531803
3a4a50bf-9416-457d-8b30-fe492efbb75a,0.0001057357326100643
7a4f93fc-550d-4c2f-b329-08ffb25d4f82,0.004626723920529647
82668f01-f621-4ccc-b467-29e285ca83d9,0.000994868469972365
25e72d62-768a-4805-bc8b-85f9d46c78a6,0.005500828915535515
5f01c786-3e49-45be-b0e1-1571567870e5,0.0015415434354641734
320f262d-8f7b-4c90-88e9-70757d53e31c,0.0010584682217278393
7893ac68-e408-4d31-9075-241641a9b6f6,0.00403233005744832
66f01236-23da-49bc-8ee7-9f46afddee38,0.01846556663797035
962df67f-7f07-4a03-bbe8-cf77c4e7419c,0.00015735610535927774
f7846f3f-c2a1-4b82-a5a7-49625895f048,0.004084037083732938
61e39492-dc34-4935-b058-b2ad66c616c6,0.0003394662673064863
1b982c51-6baf-47ff-bb9b-62ce92f3ebd6,0.007921765342448202
7e5cd654-4a77-4dd3-ba2f-f5d5dde8c7cb,0.00039856356929201034
16cfd9bb-af30-4157-9c88-6db6ad154fb0,0.005823929480174283
65c5d169-de60-491b-addf-31ac6fa9e9c8,0.00018949001707168622
e3bba296-bc08-4791-b45c-c0c11e972a88,0.0006237653017411154
85205c81-a485-45f1-b1f8-9fbad1e877ff,0.004360288139715472
f29c9d8c-c453-4a39-b3c8-33c1b866bd7a,0.0009836361272442095
2c6fc235-4c76-4b66-9cfd-996f3159e811,0.009464975799745467
f966f4dc-89cc-4b8d-ac6d-e8ab7185d4c5,0.021004192695714154
672a97f7-1081-43d7-b9d3-1e3b00da8f82,0.0014131247986461986
665df893-91e4-480a-9c5b-2e2dbefd8428,0.0037956179683632054
2109bd7f-558a-427a-9985-52215758572b,0.0001785732870916706
e6f148ab-9ae3-4f5a-af72-049756024c27,0.0007444514163030385
f9ee70a3-8602-4bbf-bbc3-8930223394fc,1.3846145364949923e-06
ed545cfd-bf25-4721-bfc7-16e56555099f,0.002342184707575367
f1c2d206-936e-46a3-bbe4-ca631bf5e341,0.014891972234522821
a2c7c8f0-98c6-4383-b368-cb29114dbb73,0.0022048624165418636
25b35ba0-6841-48f6-8492-6844366ac7b7,0.0008401112695652113
c695e56f-8c5a-4a00-801c-a32f8e131c4c,0.010402586029778732
60bb2e8a-143d-424c-9cc3-71be10afbb71,0.0038220278169090022
51cbfec0-87fa-4626-bdfc-d5a0df7221d8,0.01053886060866297
2d72c3df-6cd4-4eaf-ba5d-7ca9340bc3ad,0.0014917931186666819
87527ead-ea38-40dd-a6b1-35b57a9c7f7a,0.003775597885511254
b88aee38-aea8-4023-a612-cab3320279f8,0.0009667011294389448
c730449b-ca72-453a-b9a1-9e63a3946cdd,0.007258322505935963
8e7a8a20-395b-4f8e-8435-286a20621afb,8.998852719708386e-20
52e1898d-c9a8-41ea-abe7-8e6fec7d11e6,0.0012051604831143123
2c48c135-0f9f-468c-9171-0215149e312e,3.6899343560125255e-05
0e32180b-0c76-4a5d-966c-1c8e4dd8f8bd,0.00673662509210547
0a07487f-2288-4af2-95c6-0a5f75cf6bdd,1.523963549088909e-06
63420ac1-8982-41fa-a41d-2861cfbd750a,0.0071210658034347
8dfdda78-32da-4b89-8b53-ad5acbc95f1d,0.0015610687783918797
9cacbbd2-a241-4a73-874e-9e651d35ec81,0.00509474773564784
3aa15d35-9bbd-421a-8dca-b39114e9bcf8,0.002487231954419485
0283a7d6-0248-4d5a-a122-d3a259f5d0fe,0.0025723596040903465
ec764a34-2ab3-4eee-b6a4-24e5699ec729,0.0007780655395439588
22c89e42-9cea-4ddf-82d7-ebbdb323a0ad,0.00048054394090287297
6cc07d54-a216-4b4f-8f67-1ea85d205089,0.011421449405065882
cd616dc3-292c-4331-aa04-b537910d8ec4,0.030214591343736285
59f96054-1eb5-48d5-aaeb-511654b120ff,0.0006437883536973092
fe4cae6a-bf3f-4d4c-93ff-8aacd6a1943a,0.0011942354371452784
8bbf684f-f39a-4235-ba33-e901cf804c45,0.0014966261938317079
f8d4bd02-b16f-4f89-bff9-2ae91557051e,0.005874191093232414
2282f33b-344f-4570-b989-2420738c2cbd,0.0014502104594594045
52090fe2-0ba2-467a-8712-037b0925e6d7,0.0005923899738452235
b59b9469-c521-4a1a-baf1-4e0de4147303,0.0009916242126540998
8e66b24f-253e-4b8e-980c-82cdb98f7127,0.001724888680479721
fd37b441-8199-4299-93ed-197d4804c86c,0.00018412583841950135
17b42e59-8f70-40fc-94d1-9f84788b2495,7.047100938198793e-05
42354cc0-4732-489b-beb7-98fdf0661514,0.008217395665532761
2238bf50-19ef-4eb2-bb9d-bc365471018e,0.007652166152685269
44e1d215-b67b-4366-98cd-5b483efbd9f3,0.001397647557292995
950c0722-6a3f-43a4-8a7d-d69748ecb3f3,0.001556249083492869
4d899fdd-36ac-4e31-b115-f07ddecb0965,0.0008421851204328663
b2ffd6c1-6b3a-47ee-9d89-141669f35c16,0.0013087695755930608
33e004c1-f8e0-441c-99ca-a9273e001cf6,0.0006054651782838175
fcbc5ea1-5692-4b57-b0c7-d479c530c9ca,0.014710714840291203
39769920-b479-42cf-aeba-bda9791866bf,0.001974015505528447
ea4d9354-ba9b-44ea-b4c3-0a9ec7a16fce,0.001090618424504489
55dde649-5a0c-4c07-a022-b3458cce866e,0.002087840699070886
3169e809-1edb-48b5-8902-a9d893370992,0.005422601181469291
7b69cea9-49ff-4df8-9ba1-6dd8f3ed604d,0.0010252102266038155
3497e07d-ad41-48a6-9eb8-64346bb051da,0.22181517428463762
681762c5-2a23-49c7-96a7-eeee25266072,0.029353264402671466
3ce89bd1-ca51-4d58-baa7-7b996bc4bfaf,0.0006337223458741107
10786229-f0c1-469c-a599-ef55b4abac56,0.007786865245623324
93fc06e8-3b1f-4913-b9f7-45f71c36a40c,0.00534550532091036
af6911a2-2710-43db-aebc-c9c2369bb377,0.002887666446524564
d0304ff6-2c9f-4a70-a6ba-bfc63659930e,0.0018412988946801176
560f1ec9-c281-4f86-8452-05718e985ca3,0.003174403400004543
45a59157-32d8-483a-85b2-a412c70d6b9c,0.007743304140260971
0d17175a-00b7-452c-b8ae-49e61840fa6a,0.0015955786931374245
c6a01067-061c-47c4-a621-1f9d35592a8f,0.005971857550761402
f739bc47-eb5a-4429-bd38-0b9467a65d7f,0.0003125521127917873
f9bb8170-d91b-485a-a46a-e7151fe5edc6,0.004539131999531135
7607a86c-654e-4bc6-8922-045be117439c,0.0027744315058316625
489e9271-b5ea-44ed-9bd1-111bab2312b8,0.00041926086290429107
b92e50d5-9364-440d-94a6-5b099aae3746,0.0009544095577213002
205b66d8-ffc7-4327-801e-72d93cccea63,0.0012234377532882668
8a7a6819-0218-4104-99e5-feb9e96f8ce9,0.02602577529847732
2cdb8a92-77ea-49ab-b370-adc0c99b1f7c,0.0067255267720663986
41919fef-0dc1-4a63-988c-be9d52b3f23a,0.002336993512967463
de5318af-a615-4b6f-b20e-4db1b580b3f6,0.0032022062910614913
acaa7001-1fc9-447e-8bda-e038e9bccfbb,0.0056100206938849515
6e758b9e-1a3e-4a26-b275-675601c73401,0.21462735460810617
b57f0c49-fb6a-4923-ac5c-806a24e26beb,0.00030446648737210115
731936cd-4157-426e-8bbc-fbef1371dfec,0.0028246007592301887
c0ea1a27-a385-4ff1-9f67-6a74379237f8,0.010818381619536663
8e89c253-45b8-427a-b214-4ac41eab8dfb,0.0010769177559739195
cd7d3348-5398-4503-9cf3-91eee2fcdd6a,0.00963817841854939
175cba5d-8591-4d51-a35a-16e42cdcb3a2,0.003237535538900466
59a9094a-f1e9-491b-b159-7285db2ad55c,0.032905795641788325
09769c9f-0be3-44c0-8b47-0c2ca889a3e4,0.021387258509598262
da50a13e-425e-49d4-976b-c78829f433d3,0.021356344142017578
3624c6cc-1186-4645-85c1-d3c1aee4b976,0.004080823560672281
acc89381-4e5a-43b3-8b07-d4c7130001e7,0.007392138763244025
8555c4bf-8723-4201-bae8-ef2a10e0f034,0.14302600400749396
5f898cc5-582e-4f92-b46c-1ed1a2df0654,6.52612006054914e-07
bd9cb749-dfaf-4c02-b138-32354863d24a,0.0003793175002238725
70260b77-9480-452f-8dde-31b246528ce8,0.00883446720611973
c24d973e-100c-45aa-983b-7cdce217ac47,0.00022722075420314767
75363e17-a336-4363-995c-a18ce2df414d,0.002906361303399574
a0d28d30-b57b-4df4-b288-a1ff35334106,0.006301665314437051
82d31440-556c-470c-a2f2-ef2882e77ca7,0.013061758015501253
bfdbfd9a-65e5-4d88-90b7-b1dbb3abe35f,0.008279028486631878
de8027cc-d118-44b2-a8d2-5bd922e0ab92,0.001043296621748224
18ba7719-c7b2-4833-85b7-3b188b444e94,0.00047749751605754697
8041607c-120a-4370-80ec-6c9f2d550f8c,0.004216690070546552
0411882a-4724-4589-bbef-c3cee3a05dcc,0.0017042044689676895
348538ff-a9f1-4a63-9e2f-436810d0c89f,7.729707254448492e-05
53356a73-2899-4f8f-ba57-1328f2c5d362,0.0006312970400989918
6bb056ca-79ff-4049-88da-f16136474870,1.0333857563284556e-06
e5853341-d4ac-4e09-a761-b9bcc2fbc26e,0.000987792712754885
dd2f08ae-b12d-4932-b66f-40c4c1ba1c1d,0.0026259239894086115
8c0d385e-fe25-4274-b132-c800a85eb942,0.010795495138268885
7fd7acf5-fb8a-432c-bebc-ad8fe79313d2,0.03453008929218489
d6d12a76-71b5-4724-bc39-40b4fe6af418,0.001431901977042829
47876470-21c8-401d-9e7e-54351984022f,0.0005467621737050762
b1df6183-aca9-4656-9fe5-fabc98223a1a,0.0028733993316452443
7d8c55c2-96bc-444c-8c3f-d14e91e42499,0.0004021145813864651
5e0cc1b1-f18a-4111-ae61-286c7dd4a238,0.006175717421692345
7556fa38-9de3-496f-9616-0ec2a75476f9,0.02967224318728875
2eb2d41f-d718-402a-8b16-9347056254d6,0.0025319902432578666
439d328a-550e-431b-98d1-04e1892c55fe,0.0037170588678639193
d0744a3d-609d-4807-8065-a813bc92d7b4,0.004892632856399037
9cfdea54-21df-4644-af71-581faa4517c4,0.006191709769499355
91d02966-82e1-451e-bc7a-ed432364cc90,0.006858960382654323
4264a28d-1b38-4629-9783-8b5cba495eee,0.0017858964517481666
f24196f6-7e43-4c94-9dce-3c23e3771f09,1.0649968320799555e-11
bc440d2c-8b83-49d7-a084-9b1339a3cc77,0.0008153187709367
9d04345a-29bf-44dc-a6ec-d4d1ebf1090c,0.0017398564433670717
24c29fc6-0d42-4c10-a899-e6ede1844f79,0.004414364813419685
214dd2c2-f54e-4376-b1cd-0dc9a55659fb,0.0006239298601538855
3580ec84-d65c-4e68-b0ce-9a5fdd106983,0.0005695626172652014
0f106b5a-8778-413a-8705-9acc24b0b259,0.002034416536736183
5be3a7fa-d26d-4968-a219-457c90b240d7,0.00014175931100933296
3fcefaa6-671b-44ce-9e9c-77fd5d233ccc,0.001201485460334613
25c4cda4-87f8-4ecd-9a27-803d4bacd26b,0.010058868797653992
402aa857-72d8-4b94-a117-dff343290f09,0.00029116064723379786
03c6a846-83a9-4b91-b0ff-71a6e85fa1f6,6.380383203688827e-05
829860ab-adfa-489b-8281-26e0d482b359,0.10084962059433042
d3cc298b-1520-434e-9aee-5040d88a6ae8,0.0013373279935930077
7c8d468e-bfa7-4f34-a9f9-54500b58ac2b,0.0060224399850032275
ab721151-6955-49f3-a958-949d41e3237e,0.003775032225657204
c5694fd9-696a-4122-8c4e-a649cb27b0b3,0.026452952136696805
9bffba7d-6f94-4f55-bbe5-33b9c96dddfd,0.0006121899590010081
ab694e24-cafe-4a7b-9a20-9b3e256f9ea6,0.004418835713100863
d70f72c4-3cd9-4347-85d6-847e316ae8cc,0.0010401256613618048
4942e7b6-2b39-46cb-989b-c579b7f4ccf2,0.008193169671890486
8b405fa4-b3f5-4691-bf2a-c06e089270c0,0.003178732396795524
5d190e28-acde-4f1e-8be3-b301034ceb45,0.005154512481177901
3a31b202-ee6f-4360-9f51-074bb5835bbd,0.004214663683196895
62af221b-0143-40b8-89b1-e87ee4e7845f,0.0025438057998004642
ab5cccc3-110c-4c81-a6bf-64f1da09ec02,0.0002761511625595927
3db7948b-0ff9-44d6-a621-b73f6efdab48,0.0020490535041148114
1b815da5-9de5-468d-a75b-0b6f9c8aabb8,0.00028840632526278795
667a1eb9-0a92-4d75-b9bd-b21b0e1a660d,0.0007813652766016537
d789a49d-abeb-473e-9e31-c73c77e7bdcb,0.0010944890129381962
0d89f503-7917-4bbf-a7f7-7166c5848af2,0.011442180615668082
af9f3625-de0e-4e9d-92d7-9744a0535c3f,0.0012328920029281228
ddd09d89-6fc6-40fa-89b6-c9a3f825a122,0.0024094095651859097
d9f72dc0-26f9-4fa6-8d63-7c99e8192d64,0.0008498840035057466
5ee3cfe2-f358-4a30-8a95-bf7aee374b4a,0.00977262499732323
0b9d67e2-e06e-462d-87e9-1851c592475f,0.00044650040920027106
1b43c690-63c0-4d27-b429-f5abaa9e3511,0.0045045783795203565
42b74bcc-b9c9-425c-8bc8-1d41edadb43d,0.004768411257701553
6bdc2d44-d084-4864-af30-8e98e7550fe0,0.0011897477003358617
2506f257-9954-43bb-872b-00946a104bdd,0.00801622110713626
da0b2786-00b0-437d-8193-513cfd7c361d,0.011072405929679677
426c542c-bd65-47a4-b9c4-b16dfdb1f31d,0.003214193791489331
faa7bfbb-f9dc-44bb-9d84-7f78b3f9dd74,0.0013781562064573026
655d9800-df98-497a-8e19-66148bc7ccff,0.0014083425822560434
582865d2-245d-4058-a51c-a12724d2a992,0.0002539947639120089
2281b125-72c2-4e36-91c1-067640549d07,0.0009271604959397581
41661fc6-4427-435b-a2c2-c1e42e8aaeeb,0.00029199404264800515
fe9d20e2-8faa-42c8-85be-632fbe87243c,0.0008376162263791234
5ad1baf3-e03c-4790-bae9-e2a7a9f21178,0.02918484159375329
a357d51e-6f89-438b-8522-ed67f1ecc5a6,0.00207780904877555
93a628c8-c7ab-4606-9d5a-78bfee590ba9,0.0010854545381879103
283d6d27-26d2-420c-a280-5f5792465fb1,0.0012511107106519483
aa7f0cd4-7868-4e7c-9095-fdeb5b5153f8,0.0018410292541000885
19ce499c-98bd-408b-abf1-550610cda973,1.0755188378701077e-05
5c14dcb0-1f47-4109-beb4-48f0349f3e03,7.461192082498311e-05
cc8dabfb-5e67-4203-bb01-fb9f360ceb36,0.0011866714994543362
8056b28d-c097-4026-893c-168b82b49fa1,1.8248710608030042e-05
f5e04943-2535-4fb7-93e6-1715c576873a,0.0006477259846779014
9eee502e-76e0-4e1f-9750-7a8cbb20e9fb,0.003204359470381296
8035de3b-6b95-47de-9c17-e29e31d92ed6,0.001289976612591696
55a0b240-cf4c-4f58-9e73-ed51228a02d9,0.002273944106230529
76261cfe-7ba6-4dc8-8ba6-1e96c0ad54dc,0.0012333139734965288
32af249b-bc80-4061-b03e-4ed40676afcc,0.0011144488906598092
60b1aa05-61a3-46b0-a166-68f9626a5397,0.009020533434060039
7fc31313-dc32-465f-a9a4-8e872f31967e,0.0036343102765227374
0f609cb3-9e4b-4790-aaeb-302da2e73b92,1.499989306948212e-07
3e943838-9bca-493e-9ef1-5bcc79ee5ef8,0.0005454885334662003
e3f46cc3-4bd3-4a37-9dcf-6eeb539010cf,0.0003822232022225286
b33c9b00-3b9d-41d9-b8b8-3b7547a2c5b1,0.013864297018883438
324b9b60-4422-47d9-94d2-9945f38a52d7,0.11685238818921592
54277db1-c60a-42cd-963f-e1fa970d05fa,0.00244397670813991
92cc0696-7bd8-42e1-a217-fa61f4ae9827,0.002855678250336982
5f1db720-8bfc-4754-8046-0b1c7d746868,0.023670195790620154
9c79024b-1bba-49a4-b7d5-6eeee61b4410,0.008756901193085087
9efa6485-25b1-4f2b-a34c-0e9372f981d9,0.013265913954580327
bfb45e7f-5c33-4a12-92e5-6c10098f16be,0.009666426717110677
c031320f-4e12-45c5-a22a-53cae13348a1,0.0041518357342287
0c1c82d7-29ae-47a3-adb8-363638982187,0.001505833427895502
6237a9d9-cda2-4a97-b075-aeead0a3ba67,0.012382897051840019
3d00c50f-e2a3-4053-88f9-5cab9caf7d8b,0.0032893896319762606
a24899b3-891c-468f-a155-baaf7358477c,0.34863326733190525
6404f554-3fb3-4219-a385-7c82a61791b4,2.2125685872244893e-05
5aec4c8a-9a65-4c5f-95d3-d648753e44b9,0.004108839492468068
c514d255-803c-47af-a49b-f2bb45450987,3.88923505326364e-05
9b640966-b17b-4149-bd74-f22ec4ba00a2,0.00387898236901796
b758c709-dee0-4758-a8d5-2049aa50c699,0.001740702834249247
15a67562-2f43-4aef-946d-69efb915f796,0.0019111515795344114
cb8fb859-f196-41f9-b1cb-c8288b18c93b,0.0004127143245793666
f6f42e01-2c37-4fe4-bcbc-1c5d20b31120,0.00018835799016137284
433a2494-9fa0-4d99-a6ff-449905e053d2,0.0006171029134406256
b1bf5ec7-dd53-49e3-bfe4-d47fe7661a04,0.016480792634007143
b9725d81-8996-4179-97f7-74881eac63c1,0.006025283463216228
152abda7-f2cc-456b-9ea2-aef5c77c849f,0.0011405568961245951
0adefda6-e7b0-4c8a-a9b7-e0ee0dad0a0f,0.0028807797038609834
96c3c09e-68f5-4132-851b-1d18cd2cbd61,0.002392184098988159
c2019a84-5889-4c5b-a32f-94db0739c4c9,0.0040739164226553815
d7511b58-2794-40ee-ad8c-f21d2293f49b,4.592066955070222e-05
d8504eee-1bde-4152-9d07-39d264756db3,0.005246676712402631
da026251-a82b-470e-96db-c1cc82d2faf3,0.013148312834088668
4319e09f-9d10-4e94-957e-b1531d6ff0df,0.0024319431622454022
19854f44-bb20-4d2b-9d03-f6973959b22b,0.0004104382415715077
a42ad549-581f-48a2-bef3-cf9cbc841825,0.0018581882487704899
145d36f6-85c3-4d3d-b388-75587f43370e,0.0018800392948641667
ea0d189a-49c2-4abc-b96c-2df8dd50c2d1,0.0018199248316608382
3a38230a-c359-4357-be32-a08035775040,0.0013134630284523485
a238aaa0-7574-4134-bd7f-12a4c6088e2e,0.0008663102790425803
df405f78-6f88-47ce-a260-1936e0b6f5f8,0.00121840619624913
6f5fa828-ae7c-4e84-9bb5-1789e26fc194,0.003341890023456594
ddb74c12-023e-4e75-afed-939a9281c659,0.005474971448127445
61409f52-25a9-4fd1-a965-dde441f7e5ad,0.0040347924890939135
416d2634-5d9e-4a1b-a426-840692bfabe4,1.6103112746173046e-06
febe846e-4b11-483a-95c9-8f4e66fff75a,0.000907271815925009
a298ed5b-884b-4595-bacd-68d8be657808,0.025749135286492874
4e209191-deb6-4eda-96fa-90a5ef67b84e,0.005540810949023622
894f9244-d0c0-47fc-a7f6-ccf7405898c2,0.0015137155173323472
3de367c4-1248-48c0-b20b-92cf96dde05d,0.007999201592578008
0e116f17-0d44-4b33-a825-4349c5334813,0.002796573299613755
792f1fbf-648a-48c7-b058-bb64607c8992,0.0017063620613324655
c2f517e1-9d0a-4152-85a2-1f4d570eb4b9,0.0014603701270968126
ed67aef6-0171-4c24-a665-55423932a962,0.0018097566827240598
5e0e2faa-72f4-44e3-9aa6-7b9f5ed7e242,0.0007117547539833943
29374756-8d35-4172-90ad-96d413a5b9f7,0.003722292808016307
66bbe1f8-ce05-4c4a-bd3b-34beaa9899c7,0.003395500007283142
64834fe4-2f9a-471c-b06a-419f7d46d6e5,0.0047551991744471675
117dfdc3-0e06-430a-86bb-e41cd8fe7885,0.0018738888259202278
be76bfe0-5b58-40e2-a0ae-591671a8c75f,0.0013231660877710066
d4a3266d-6326-4e58-81a1-cf6edc9e0729,0.0018410228238462693
dfdb0a56-ce25-4edc-b05e-e639d3c0e8aa,0.0022550790809048272
24ef24d2-9c19-4ac4-a59e-7677c438a5dd,0.0055900590970105616
701a0f35-6427-4337-bc61-db0fbf18c862,0.004781136815408095
c0553857-9f8b-4063-a6bf-2b59a0fffce8,0.0033635729211468858
9a3b3805-01e4-4f45-9ff8-4af624e42140,0.00791544193750756
ec56eb36-1505-40e8-97df-a5cbb1686e6a,0.004224298938939656
ae413cf9-c46d-4f44-acfd-17bbf474472b,0.006334276302378855
5108def1-9f64-45b7-b223-315f7253dad8,0.002840544928570838
bf839e0f-7fcf-4fc2-bad4-38ed98ff1c3e,0.2722175692098112
ed2119d2-8156-4ed5-8db6-7aa082e09fb6,0.0025071430859615056
b94d3636-42a1-4f3d-9715-e78388cc0109,0.014789494628155283
850dd07b-b99f-42f5-bbee-b78b9b2a063b,0.0035056633851358087
2843d33f-6c5e-48c3-8e40-909b1b9c3b50,0.003139362034441962
b8f7508c-f8c7-43bb-a44b-3eff2faa791b,0.007124766826321263
d7b0f241-2069-4eb8-a288-99d913a013f1,0.006542080524914682
5fb75d6a-ca3b-4bc6-ad7d-e065211bb404,0.01547267118150444
4612622c-6370-433e-beef-b4554d912a4c,0.06700909066360286
9fcb2b65-a606-4f1c-a706-3c03788cb6e8,0.0015365543937074328
98f6d68f-4583-4810-b9e6-a96619825c59,0.018147731171753084
738ed2a7-9d05-485f-ab21-9d999b4f38b7,0.004745158837382651
ffd4139a-a3d4-44f0-bf46-bbe1a4766b6a,0.003252984304282783
fa2932a2-e810-4e90-b34f-092d82ad2257,0.06139279949212972
a10e2e22-acf4-436b-8fb8-7ba91c8a388e,0.0034334863060114284
d873d491-3e24-4e51-9a3f-db8252635604,0.5080732817089819
beb96d41-da1f-4ef1-a31b-72ddb6793511,0.0039000839891368453
b7f1057c-7350-415f-92bd-448d6a7ea75d,0.0013203811417441397
1644e79e-f656-4630-91dc-1be73e16638d,0.1495476561862346
604c25bd-1c5e-4749-a87d-b94085dd6ec5,0.00199287688694955
23f91568-3a22-4bdf-9107-736256948512,0.0012016800278173154
ba5f965d-1380-4fa2-8a96-003cca73b134,0.0005540354637814066
17d63a43-31a3-4850-8170-844ecdc41336,0.018784293247247463
9f6ddc90-027a-4e8b-9f42-b09b13d2c0e4,0.002479600328017549
e883d46e-f507-4285-bcdf-96431bb22dea,0.0371462791366493
70d24010-e694-4ed1-87d4-2cfb1abf55ae,0.0005223099125035605
6051ed86-6f06-415d-a534-be8b9118289e,0.013061044475687433
532f0212-9387-46bf-a0cd-0186644ef1ba,7.797569287181384e-05
e581678a-80e5-4361-b74b-89eed996eb45,0.006188323950254604
46bbdcda-4b60-4c6b-b56c-fd9594436a9c,0.020084533971940353
772f137e-0c8a-4b66-a72c-dc3d3f455e93,1.1665354298040568e-05
8cb1c280-1050-4d53-bbc3-ab3472c106b6,0.0016760681883060435
e10cfd81-fa2b-471a-b895-cb6118894e1f,2.366586715496396e-08
f9f82c91-4cad-4386-a677-cbcc5de1c459,1.7810072512239533e-05
b362f592-7343-4ce0-9d44-156492265389,8.928994025371118e-07
c37c883b-a921-4aae-b009-b3a55fdfa189,0.009114988828809418
a4b9884f-1107-4a76-bedf-ad784b996b41,0.00010766009851443299
80767c45-ac65-489f-ab8c-eced0e99559e,2.2300953211604585e-05
7e567ad7-37cc-4a6f-9ea7-d34463806d0a,0.01562567397508611
8f426ac3-3c16-4fdc-82db-38b2c479d6bb,0.11286305388136113
0eb49ca4-4bf5-4282-ab16-04fd6630a972,0.12435258961571276
a64f2f9d-dfe1-4df9-901d-f491f3cbf795,0.0016474319021935035
